,distr-focus,own-focus,office-focus,own-distr,office-distr,office-own
0,-5.2791944197441545,-5.781155312845366,-3.199173489436947,-0.5019608931012116,2.080020930307207,2.5819818234084186
1,2.188761272538355,-1.6410045803708135,2.344463041595264,-3.8297658529091687,0.1557017690569088,3.9854676219660776
2,-1.1954664114364892,-1.4515987689527128,,-0.25613235751622354,,
3,-0.6334770379049552,0.16942931068413158,,0.8029063485890868,,
4,-2.0880828964064957,-3.0597045928776962,9.76037038559499,-0.9716216964712006,11.848453282001486,12.820074978472688
5,-0.93309176455813,-0.2503986617785765,-0.8732806726121192,0.6826931027795535,0.059811091946010864,-0.6228820108335427
6,0.6900200991601373,0.6218202565481564,0.9337573353075744,-0.06819984261198081,0.24373723614743717,0.311937078759418
7,-1.1973022460638045,-2.063097439799939,-0.8558821666564457,-0.8657951937361348,0.3414200794073588,1.2072152731434935
8,-1.7923402607854704,-1.7228989937903916,-1.779058314503556,0.06944126699507863,0.013281946281914314,-0.05615932071316432
9,-0.3503102448488464,-0.7768443773827611,-0.11516751266229341,-0.4265341325339148,0.23514273218655296,0.6616768647204677
10,0.5211772543352593,0.044141836320683886,0.37746714436457907,-0.4770354180145754,-0.14371010997068023,0.33332530804389515
11,0.329889306837999,-0.9831338897009815,-0.016585313439503147,-1.3130231965389805,-0.34647462027750214,0.9665485762614783
12,0.09508874142085966,0.1646120278296962,,0.06952328640883654,,
13,,,,,,
