,focus,distr,own,office
0,-0.48030257546761346,0.8327738027648871,-0.64545184582102,-1.1502161217624933
1,-1.6840011008896758,-1.4113802274339382,-0.592028779542969,-1.1776993833012415
2,-0.4267206308033802,-0.2765319216151249,-0.9870245550956513,-4.149632105297229
3,0.4823995272861743,-0.7307364228882298,-0.4982129973042476,-0.9028039049767349
4,14.745459836115208,-1.0780993276839963,-1.1903712483001663,-3.410738975734027
5,-2.205733781836521,1.8738288697314005,-0.2116926603826732,-0.42137718559188203
6,0.32831930595597375,-0.7384091735584748,-0.746299736504326,-1.3916176941397742
7,-0.8192975738293312,-0.42865677200755403,-0.6191125228197861,-1.1604428397926303
8,-0.9080064176212498,-1.0562884476001773,-0.42320022760718473,-1.5175392443998303
9,-0.7686602129525021,-7.596540020409837,0.6797654282364524,-2.006952318255573
10,,,,
