p_id,programming_task,music_cond,interval_0,interval_1,interval_2,interval_3,interval_4,interval_5,interval_6,interval_7,interval_8,interval_9,interval_10,interval_11,interval_12,interval_13,interval_14,interval_15,interval_16,interval_17,interval_18,interval_19,interval_20,interval_21,interval_22,interval_23,interval_24,interval_25,interval_26,interval_27,interval_28,interval_29,interval_30,interval_31,interval_32,interval_33,interval_34,interval_35,interval_36,interval_37,interval_38,interval_39,interval_40
P05,2,3,2.9716553600502746,1.3952719690964215,1.4731137663421046,2.1445212180644697,2.929360440324541,-0.0985454270681044,1.2739473483921118,1.30920337634785,1.196963005878178,0.9091568829590735,1.4161641405196754,2.000043496881664,-42.5882068701668,1.167933144175484,1.1919187095169614,0.8826402551195353,0.5870124985110217,1.834792198536148,3.9729477515287632,1.3102011912107308,0.5596965105711497,1.0062695651355378,0.6733767167139234,1.3847571789302917,1.0967439434085993,1.1260485956347412,0.9085638130616456,0.9843618579427212,1.2028330728363474,1.2175276969902655,0.8717034193825484,0.6958008266298639,0.8904286168315362,0.8134316155230565,0.9833841058007323,1.0315407647055275,0.5886431065112092,0.8213900369041253,,,
P06,3,1,-4.779721217809155,0.6733575537205426,0.6495124314881622,0.11491536545488004,-7.003104770043727,1.4466949891696137,0.8134632968442181,0.18874625047795035,0.7112265669271706,0.7239180261390201,0.2976483366697445,1.9963348130037613,0.9318968494693606,0.30972797173627775,1.0832130578139858,1.009160449605024,0.575592297940308,0.28891844826023727,0.8519849475178655,0.8583377352086028,3.1445238271548566,0.2466987314529848,-0.3006555026963776,0.722215071690476,-0.13816490297406542,-0.21811645973094654,0.880325401356632,0.698211924310795,0.5360623704013951,-7.1128564252249165,1.4110440476028878,0.41306620413525186,1.0258042602329012,0.8436626802079584,0.9351726814886172,0.7570278082720469,0.6308306340672064,0.6491241140363787,,,
P02,4,2,-0.28386254386226734,-1.5195972851675046,0.3520824359742779,0.23299684384968958,0.19357836275021742,0.7918339201410489,1.2817194101533282,1.5345492689378752,1.0413399497483982,11.392744408370769,3.1320513728471617,-0.8534267993728243,11.199132607247057,0.35216198190408815,0.5885294493820001,0.09781016460149516,-0.29900667711417356,-0.3368858330495666,0.07502841642000864,-2.4195303822030905,-0.3480595839121414,-2.4669603621321707,5.614166891263074,0.5450319921901923,0.4162613326149884,0.677598886559509,1.358338704132495,0.5090748675558544,-0.06691277595459329,3.189547737733734,2.378671649716241,0.23087620974736364,0.4289028940620932,0.37975416488864217,0.4586278479432968,0.9254819620235541,0.44792019936651617,0.772593074620752,-0.17692735572713128,,
P12,1,3,0.3501114183112033,0.43505794745752224,0.41833416992143163,-0.20607189833993056,-0.4572130940370137,0.02815696501457069,-0.6125560313442202,-0.5605887327268003,0.29827225407526686,-0.29859857707068477,-0.20702675978993262,-0.28698590099310034,-0.7243137617408913,-0.005670209444694955,-1.108585253467419,-0.08015159607293007,0.09519228739933265,-1.3582124516756153,0.07858867189053409,-2.4308045917981373,-0.43468635209084816,-0.09972634329300398,68.40195539572886,-2.1322632517462248,-1.0810688495279208,-2.4442851018503133,-1.255838202532485,0.17880708126273712,0.21317004000526055,0.748991104017422,0.09536696005360903,0.3461870510184016,0.23081114844915773,-0.11049231134640418,0.004811582557258044,0.303599658574198,0.36413553964301154,,,,
P03,3,2,4.019185184975737,0.030121460442715787,0.07157363176722482,-0.49918788811702397,-0.8463051691517198,-1.28487866648282,-0.5144754875957928,-0.6695785782503253,-40.38298171248475,-8.830510843895205,13.153148003899885,2.9747011108734953,-10.722159651931642,-5.632335090110173,-0.5990731362499232,-3.4738784166855265,-2.354956247359983,-0.5411592518297091,-0.3830598356573623,-1.7220660103784589,-0.6390975701641418,0.19494770815036602,-0.04069453012523869,-2.3488823101475567,-0.7985980587321212,-43.16243107228232,-1.063651917935223,-1.6875174113357618,17.292245805759666,-1.1821478298557428,-0.06995782873535171,-0.6700425649334191,-3.8819421161770693,-0.1327151840316793,-0.10299342761694147,0.024726057917224643,-0.3125867890080645,-0.20381497518806796,,,
P07,4,4,2.5171792675156444,5.344000233473414,0.47339566177861997,0.9104875079389427,0.9505729244098136,0.349503299475928,,,,,,,,20.84970502413386,0.26718604308442656,,,0.4962363288106269,0.4531473133291036,0.36941807299688983,0.34580452256844046,0.33980588244909854,1.1313924647838964,,-0.11438922960664064,0.2659196358281717,0.21798980666093667,0.3495911490494961,0.6115745477061457,0.664212493640205,0.5725140722160841,0.015820838498235904,0.7869712680655863,,0.009509394771565717,0.3135003396394415,,,,,
P04,2,2,0.5981008717681303,1.6119204144280914,2.0626849898123494,20.529289239630497,2.6742527023472973,16.38763892429778,4.7946367395575304,2.628039616188567,0.30802669453519543,-4.952517726313423,-1.0798496726598903,-1.015241337378894,0.07160273371657115,-0.24705664916494385,-5.5225258599866045,5.19202191943497,5.4620601319842645,7.305898967571138,47.82346072455241,4.114050480959713,-0.7234361850622008,-0.8212735748568496,5.190072735222524,-0.5505549713781258,0.0735258261462247,-0.15781441677658734,0.17610241093525825,4.376751540577952,-1.2408396450656112,-2.286021628297582,0.3941602150739356,-0.9863829583665825,-3.366544316588357,-2.12362971197495,0.31178135919507693,-0.5213595159086919,1.3252043850474624,,,,
P07,3,3,0.638592149291754,0.036527046475271614,-0.3180999343723156,0.4795064521843504,3.1030010371137617,-8.299245137704796,0.07964864113170746,-0.0020611929673694683,0.08869885873764853,1.8429790286450085,1.0271715675384763,0.510588131556231,-5.841730859834365,2.627904908928253,0.4700231864480711,2.2380070766034925,0.5701317846911339,0.5589488580368777,0.33735797313222327,-0.11296873927764958,-0.07316657491031184,-1.997399598185641,-0.129767846355539,0.5017470433097255,0.5373647568132026,0.3418884702055652,-0.34725547279775454,-0.24290711794776487,-0.09283916859271062,-0.09779380192903322,-0.6671257794528571,-0.10456519418436737,1.0424872555186804,-3.9453321965042814,0.30555227449776834,0.3152324518343948,0.4453583011787595,,,,
P03,4,3,-6.419344466683909,-0.2777709960657924,-0.6207752352073662,-1.424891011931304,-0.13892738327449639,-20.348029438475834,-1.249820127262137,-0.6568622415043437,-0.6572905648062738,-0.36976216922591115,-1.2465306020042128,-2.2726082766177185,13.403380382007494,-1.2773047918137512,0.04951894397868446,-0.5174802542027181,-0.580117973823364,-0.9633035190025531,-0.7799569606646619,-0.6857595947000883,1.1089480013076314,0.6902494992936341,0.806113479239289,-1.2015367994662283,-1.2231913247737287,-12.40972947151958,-4.218041184805982,55.27843432795845,2.0844249137789665,14.816247406753657,-1.3186483087513796,-1.3673088456226665,-6.480449654712554,-2.137994832908042,2.013067241909959,4.17440125580643,-0.4810001561464336,,,,
P01,2,1,1.0211015960801546,1.2300939477414834,0.6754575628703312,0.6386159423859209,0.6968465778142665,0.6274138607687114,0.7118489468707866,0.7840486247922933,0.5844234106934786,0.4298807808257593,0.6326476806024068,0.5384769528764173,0.6498370211406796,0.6552026607587724,0.44288658063174574,0.5683916119700992,0.5359960628453451,0.5172680401192585,0.6319308369179663,0.6657603775726924,0.6224509390797387,0.7574376097484712,0.7205287444656115,0.6434562636887754,0.7040149568507648,0.6383788921199459,0.6901892900039743,0.6308791095899855,0.7708019514862546,0.5153394266453847,0.5358256703705002,0.7510313618449088,0.4806737922531963,0.4998398973921645,0.4845440618848524,0.4847588628996193,0.6274470461641903,0.3988983643510422,,,
P02,3,1,0.8816969742151743,0.8638900113790456,1.1109430087187775,4.488407647313586,-1.5911732023471734,0.387824898242075,-2.7880510393780047,1.3049108732170798,3.4165932340914416,2.5323914056932892,1.1308603946880922,0.4986913367280731,1.113770487175633,0.8189819993558176,0.6171912237005988,0.3033311245894696,0.4601562574880588,0.846632890847989,0.6289891963102013,0.5950860984827898,0.20723623836698934,0.9375089607623434,0.4557466185762655,0.9602593862022,0.26677606386598607,0.8221141161406558,-0.1253332864966812,-0.18690948639605753,-0.8316529945690243,0.30262188079953756,0.7186240806719058,0.36188888457293383,0.6447910910027931,0.4390103291700766,0.4857915158338211,0.25456020808169205,-0.11726657071541023,-2.085731648505062,0.5147030002557771,,
P13,1,1,2.19166783964786,0.593159259201894,-0.3679917439403198,0.8909133676351023,0.036568732727816904,-1.7455916662535378,0.3180336867542919,14.696497095240668,0.5023503786767127,0.5398219338488187,0.023600532901410173,0.05371151868003227,0.4519210979138427,-0.04946706569165567,6.347244040689547,-0.02262689440781906,0.9108439319222978,0.14877906746365893,-4.393062205582704,0.8248346769510544,0.10418017915896093,-0.8456711614932656,0.6031318039411421,1.5229420739031685,0.05154163297006434,4.563512708788188,0.19973235177093465,0.7793506374621568,0.3046431006976115,0.5815136628155665,0.27858360008727456,0.4282590873210354,-0.04748522063410891,-2.5376132942269494,0.0763714592680113,0.18770791339018136,0.20777484891938597,0.6372777980479154,,,
P07,2,1,-9.611119142358925,1.0639498766060098,1.6473297238880926,1.0376164864393869,-0.7538814102942494,-0.919025497080812,2.1254279567174876,1.8689798878349069,1.3610741011116678,0.6962091463689869,1.3512817566313646,0.8845653276546693,1.296481427466571,2.010548704088185,7.582904420943584,2.8220921582831697,1.109939499510139,0.6528672811258225,1.0847651624215164,1.7302401856282712,-1.616638918086547,1.6199859079226837,1.0528036342184657,2.8736145384349223,1.2308050972644178,0.9280487993224052,7.52281007802408,,0.8355680011504458,0.5338542367767752,0.3969749828107561,-0.0570075332866415,-0.1828096438919226,-0.1700668638691128,0.12211872675174634,0.37300305767255965,0.26576888305460816,,,,
P15,1,1,1.1789807575083004,0.8692279623030055,0.460076537844253,0.5309652712184214,0.7606188442239159,1.0080497085861388,0.7294701667799717,0.7437001109079966,0.37077106480377997,0.6124065946209207,0.5964526704649659,0.3951201069842543,0.45561334606338516,0.6954191891360803,0.6839001408171159,0.6728080288131656,0.7571748074076867,0.8543007436286961,0.6013668563181543,0.6915026142717995,0.9972557883077121,0.6821956974985804,0.6541921747406969,0.7530943597200133,0.5565574588961612,0.37617532841589923,0.6432885531642225,0.9455652151202031,0.8548552452933859,0.5118462763671688,0.7079247305830623,0.6937208200834366,0.819435276650518,0.675232314436647,0.7479424939533237,0.6398365739055978,0.49965461260456456,0.4785006557139119,,,
P04,3,4,-2.3417579424933583,-0.14393192819335146,2.640398869708721,0.026506708613908244,-20.081555725458404,-0.6623685123681153,3.3542029574431647,-1.0627442594628058,0.5650645749445908,0.43558027327884985,-3.264868211104853,-0.18871455619910787,-0.16189350715779569,7.425610067564671,-2.21377248652782,-5.211690599204226,-3.0280866346415145,-2.386590717412643,2.2987864275094556,2.04678668042158,1.0256289611897347,3.04633445383361,2.253121572806245,1.9810302967604707,1.830917021665062,1.6447144881799303,2.2212132783628102,0.8461947642941559,1.4023483064715945,1.2088187581855556,-0.6870740444524932,44.10748256759028,1.3571831343853744,1.5520506657154127,3.2297736831520343,-63.90645481539715,0.953244541842388,0.290225946171982,,,
P09,1,2,1.942570267225851,0.1399686168490972,0.038773893027777215,-4.499931893627908,-1.4381601427504673,0.5272397239657517,0.06950473841162842,-0.23830351536938962,-13.820255607465102,0.9097479247243798,-1.025302112826706,0.6475596907415928,0.3982403118860048,0.6600034352726915,0.942086667666839,1.7166529070030505,-0.24567536407313834,,,,,,,0.6601166267655437,,,,,,,,,42.699349542466756,,-0.44587616768227767,20.044954406683143,,,,,
P02,2,4,0.4783764223622868,0.8288590831966883,0.6137743529500976,0.7344228260724021,0.4362596250134399,0.5639896842452672,0.560300998955429,0.5654695516746381,0.2824344586523027,0.7597047600312361,0.4394316894920257,0.8612979603932882,0.66987381714866,0.6343439314044996,0.6698658174110127,0.7766199691503789,0.7186648827290915,0.6659717876460474,0.8054890992820247,0.5570856412671217,0.610760245532231,0.43604140827405435,0.7726943025679317,0.6877017916686313,0.4913777137980429,0.9087198539035856,0.6360366593856276,0.6847605727212716,0.635660559816465,0.7639005008667015,0.2609462963573263,0.874318927303681,0.3428176189956479,0.578036186324279,0.560994256718466,0.17048147229501226,0.7523216011499986,0.46092401041106645,0.3114065780002004,,
P01,3,2,0.8104880688712245,0.3911030384510748,0.38216561358385703,0.6133744541584845,0.7975926753149786,0.619818211968484,0.8345471635919731,0.5076294874901383,0.4681952496924158,0.5863067665590054,0.6894689491081597,0.5508811684976261,0.5456612680756291,0.7559764894638149,0.3073754374825851,0.4083406246899589,0.5169610577413676,0.5772855892176579,0.6234198216171277,0.7724737365811485,0.5194727878447722,0.5075545084459497,0.4194425792872465,0.6445711609854785,0.5166330771121921,0.4320711028581126,0.48392064300396465,0.28458428835839944,0.47583426467324375,0.5369322175078453,0.3744145851145613,0.2705554609657943,0.42352238457398556,0.35460604611762153,0.2650596970854616,0.07588199400072543,0.4113203073328355,0.22093158699334173,,,
P10,1,1,-0.6211712200938935,-0.3447636801309195,-0.08718138146926828,-0.20938988557555976,-0.11407782993053589,-0.14540399016848268,-0.4680507564829343,-0.18689634632558372,-0.18297401865932117,-0.012829076866065863,-0.05524860684444474,-0.07258837823300657,-0.13280329504955182,-0.18115093988893324,-0.5223811333377759,-0.056885535585320536,-0.05140644903182996,-0.028068381488626053,0.01503271182842992,-0.5168190373469574,-0.11872251629708828,-0.1287388504114711,-0.21628797427264787,-0.42955641143168144,-0.19623186899649475,-0.2301977134978437,-0.11952209818109959,-0.046102726874793123,-0.3320744248869494,-1.3847811568273134,-15.65392039155725,-0.006586032636294503,-0.09560083125215496,0.14851985876310722,-0.008394666015298929,-0.9906613418679292,-0.4155896872074811,-2.1208450382316,,,
P05,4,1,-0.3514141538045805,-1.2808275824768407,3.077964853437931,5.7511290286660435,-2.2501077542009367,-3.2177753944582412,0.20689032584497624,1.4647000376488188,1.5500469306378777,1.6713768602916117,15.37500994083581,4.298233599266143,-1.6123177953212273,0.21201928479372564,-66.47289672267088,1.9928142658578543,-7.944638815794823,1.5009009077076656,1.3902913394540553,0.4327181542028099,0.744739429597525,3.27272858231058,1.3621977323423309,2.2925322701733326,1.9432212801256665,1.4327894634268903,1.0475306151078,1.08969691428618,2.1297869289274356,0.47011831433484436,0.8257765541658363,1.4475054109817431,1.6318261315210454,0.1222113745705687,-0.7811280124321156,1.095884312627707,0.987096531191331,,,,
P06,2,4,0.08715476983431056,-1.68177145311365,0.943059266349473,1.0535604521539403,1.4813708018615293,0.7347665734794453,-0.7018077940429748,0.6433561746458535,1.227554561993395,-3.1437622866484354,0.7917156960320748,0.7863860834480763,0.5668652829458148,1.3345637970571387,-0.4215930309244531,0.730758548419433,0.24654318465712988,0.8356022975949019,0.7454284114493601,1.3670061467972339,0.9589450373297453,0.9505032207916654,-4.211755906954829,0.215178058273401,0.5215826073751393,1.159622000076216,0.6211549476214089,-0.7352008983107903,0.9563719344345181,0.871661938052918,4.667897136072051,0.4820616234350441,-0.4402946314636119,0.9509975464343506,28.2024302156311,0.38021366580703003,0.4980440733884293,,,,
P05,3,2,1.1652258976276704,0.8433521746536803,0.6046913622657825,0.6073805534902286,0.9521161698494923,0.09223919438763822,0.2866124786130403,0.9107186089646486,-0.16826470596779097,0.664081996151749,0.15116577791034264,0.7746336002944275,0.7010993623201328,0.9507464455251695,0.8334809391975868,0.5001716895089409,0.8824892341109932,0.5932309355694168,0.725992168682784,0.6773497419880817,0.7798368281082034,0.6356287520207927,0.6373540829941181,0.5699388453837383,0.7490082212113419,0.606203734798869,0.3273027656910217,0.2924387619138518,0.5098163665868822,0.6677871364395033,0.7624841297468503,0.4978666591263457,0.5646399104678465,0.5250387122439035,0.6875484590317028,0.7430726540481322,0.5252716301744852,,,,
P14,1,1,1.0354145188905042,0.9658216915742279,0.5251084351953332,0.4853088477573959,0.8042605916029508,0.6808151021368473,0.5878550241954313,0.3684995338352764,0.8532684254125874,0.163790931693449,0.7335245712085147,0.6884558815211729,0.6473686771047266,0.736538407521912,0.39936296118899456,0.9082099907548306,0.591949517584936,1.0366019715757053,0.706066651652801,0.5311282746811712,0.6646184395554771,0.8946130005081911,0.8739926418192038,0.44575438651800364,0.5532981011739557,0.6669402883176657,0.6586656680492999,0.9030338457875265,0.7981582156832951,0.2946319382852651,0.6151645819357848,0.6707217263188486,0.6870472206592375,0.9128693283043355,0.7642551118005847,0.863102875108308,0.7374631811400058,0.18193717948560997,,,
P08,1,4,1.0172007343768914,0.8208934025778302,0.700513658440213,2.0436789032424145,-127.34479922360347,5.3036654854228145,-16.652292510506125,1.3980010817905102,-4.202600328545224,1.6686839757808247,2.2037368630709877,-0.23488577223898421,0.3140339642898603,-0.5718418743795446,1.2392943985026266,-37.174202229057926,16.697175144599864,-0.2633214671070312,-1.1459363723382159,3.2134575185478678,-0.18682825821283475,0.36180747084056847,2.032517402058548,11.463891077451494,0.48574692972147715,-0.42053224572479625,0.24683292084774183,1.1182961992633498,0.5864254165131556,1.8883952068813052,-16.846299424070615,5.874648722649805,3.229493345518191,-0.40097414653523167,3.222595357094426,-4.718621901587295,1.1180881852467606,,,,
P01,4,4,0.5121257143771755,0.5702760390162196,0.4800753609172487,0.4637542333720794,0.31557213636980447,0.2843387260947788,0.4195907361259741,0.32806883915021734,0.327669679443961,0.2835595309936704,0.15694468858401325,0.04461741467903931,0.3081620548226953,0.3639775468031049,0.05519973453894103,0.31367631621442166,0.3614588861522965,0.4900346715050264,0.619832948945767,0.07137905241720073,0.15039636358455602,0.2827531927291898,-0.04361536039486336,0.5700660508134113,0.6356573371348698,0.28307973756580035,0.38797515529168225,0.25048586438901427,0.25699625699014417,0.42086639378369123,0.07197408863953797,0.26413956346933554,0.5661971547500152,0.5896731631278148,0.33806493200195564,0.502521718608739,0.36671215112432387,,,,
P03,2,1,-2.0077114526493105,0.013437005004514342,-0.7806774909712444,-1.1010589953338412,67.60511083092477,0.22910122801478605,-0.4182040124868567,-0.10156286360495079,0.32639872226774824,-0.0705638293873413,-0.09386279861200514,-0.18628995613849064,-0.09312877101306823,-0.5429700029996447,-0.040342150152371435,0.1974599630366591,,0.07601233254067562,-0.163330662318857,-0.04810127910773597,-0.6402625376126584,-0.21943669217990677,-0.48397428209186527,-0.3241652704364822,-1.3152409127133964,-0.034134406938100985,0.35965967681766525,0.1802928381189532,0.2935029367146773,-1.055200933326002,-1.18644331326873,-1.393768053395179,0.10537429822998103,-0.00033751163973661625,-0.35824736296419596,-2.278247083531258,-0.41087678962840074,-0.6452724274474927,0.20566324845814515,,
P11,1,3,0.16527519935957177,0.4850651014817792,0.6685310135349238,0.7011401027758775,0.6404432388052279,1.0822726317380074,0.5855958894118227,0.13881466135025353,0.5923378367346988,0.39307703000105354,0.6514830014106503,2.045821190599006,0.720472798193231,0.7742511283567765,1.226910085117739,1.0192236612578405,0.4686444564698597,0.6015508606253156,0.6405470291390246,0.2921272751708164,0.44960747426719155,0.976111777774863,0.5038884240269419,0.6551876930989712,0.9387579951317987,0.9085663031861065,0.8088593258741639,0.5154380406797451,0.33640542233445214,0.8374177800754528,0.46307795556579007,0.6032848714582165,0.7219089065247699,0.4856694753635058,0.6528506311285353,0.6570012031200184,0.6389522740366269,,,,
P04,4,1,0.9726592406351443,0.4617539562922594,0.3890881970539019,-0.4568968470133085,-16.153292943288342,0.7838848082871775,-1.1858596421653342,0.24499924987152158,-0.0004425679463269413,0.4689585283614642,-0.02172426965258025,0.08641843385292737,-1.2056780350403469,0.09086884268859147,-0.02890870224064244,-0.6077574852295391,-5.049081280283332,2.182927663694563,-4.312663250089296,5.668676797550533,8.364241263231861,-9.324516279491007,-1.0403096258350626,0.41115842626376964,0.14316958805273294,0.5449342704406621,0.4249148868181238,-0.1154795459404202,0.4804752799789789,-6.114775834557087,0.3677932883170023,0.31691219428736045,-36.73628708549547,-0.02591801016807842,0.3202739533027731,1.0788145829295313,-0.31009143895070584,,,,
