p_id,programming_task,music_cond,interval_0,interval_1,interval_2,interval_3,interval_4,interval_5,interval_6,interval_7,interval_8,interval_9,interval_10,interval_11,interval_12,interval_13,interval_14,interval_15,interval_16,interval_17,interval_18,interval_19,interval_20,interval_21,interval_22,interval_23,interval_24,interval_25,interval_26,interval_27,interval_28,interval_29,interval_30,interval_31,interval_32,interval_33,interval_34,interval_35,interval_36,interval_37,interval_38,interval_39,interval_40
P11,4,2,0.5022769271868728,0.3297921488933908,0.187296082365784,0.5038499136266201,0.38432886960292145,0.4908015878792714,0.9916173898899208,0.3128051584700756,0.5116809709538017,0.5716046979836256,0.36606406546941334,0.30843653829804385,0.5278681241777923,0.54598668238737,0.3889553299916982,0.33877670072923133,0.20215399625902905,0.4634848628809693,0.6780789048066729,0.49201639475302283,0.45402000141795085,0.7199976479056054,0.4577179128104122,0.37575584593250094,0.47721149708413774,0.45802240078213247,0.4985643964746524,0.5921738333010551,1.0000370830698346,0.9368191409762474,0.6734184297054204,0.6560395841495134,0.5576939894355489,-0.27688499088024393,0.46117680307107756,0.2843434978928171,1.0285331255674213,,,,
P15,3,4,0.6767793345079927,0.6620915575599039,0.6607475916170941,0.5162854311794199,0.42042471270077186,0.7802608387282649,0.6875685353258524,0.1855489224112169,0.6983788311478557,0.6648138247813867,0.624028125401119,0.6713078789224531,0.562350595279828,0.5045752927287588,0.5680795944900406,0.5418987191418212,0.6805102688522304,0.7518607771976391,0.5089186962534762,0.4825127318999108,0.340729978450757,0.32646901149211904,0.5329083994596938,0.3551637000000939,0.44204475128953097,0.3961652201090133,0.5941932918326215,0.5086737850656151,0.6602746402535434,0.4626555603067385,0.4110719545744544,0.45919765756629943,0.3321539035073052,0.4233698524135621,0.3934852220324713,0.3802499577107307,0.40541057354181526,,,,
P04,1,3,0.4845743897016125,0.6514483991567352,2.1138989637932886,1.4470066451873516,2.420143395523219,-8.234181837844954,-51.73727943613899,-0.24733310462029376,-3.446672686745806,0.8541000215823782,-2.4198191563676525,2.5647728002444268,-3.066283461965012,-8.153808186501712,0.7780101147934606,1.125268637833927,1.0760378087020066,2.0411295778611946,-18926.250630634593,1.3027447909391883,-2.0213507772902157,2.3068559241719035,2.606904467588733,-5.621008977430212,-15.6146382442245,0.8039279848269839,0.6164392918641308,0.8714837913787569,0.49405156918722515,-0.42577555314833526,1.2413191718372147,0.20517982722412798,-0.4951874028283516,1.153782576711551,0.6054117339206847,-3.9981184406761963,-0.4571438461913439,,,,
P14,4,4,0.543085539937757,0.6842800203371867,0.04846725134417937,4.814750685154651,0.19877497871202923,0.47434268659813655,0.08084424824534688,0.8043783756933012,1.4313128640261614,0.8432370106802715,0.6492236840928307,0.5650837680803166,0.4780316971926798,-0.4429009079790267,0.19046340922069388,0.1331984498129271,0.07478127710820555,-0.8051803424368413,0.6678594794060109,0.11721037447787792,0.00341487436568182,0.4068028515752123,0.7585377962011192,0.13700985790182357,-0.3945996182013962,0.5967673948742342,0.24478078945446574,-0.07823461414308938,0.49576797212704576,0.5866181675028482,0.3742211892618164,0.1333418375375086,0.3647446733428922,0.36076159779732814,-0.1509011218579176,0.4752345820186149,0.10243749666402016,,,,
P13,2,3,1.2432917701599429,1.3800596145652202,2.3410804749227805,2.61015483663515,2.00733381112183,0.933902009413476,1.2153796033638737,0.9856055145101138,4.509038640904931,-1231.1995353038424,-0.9804126096518797,0.164308500482048,0.654899027844557,1.8501980824368105,1.4466139837679464,2.0491543359657443,1.4811058440753204,1.3839539422679137,19.26841222226539,1.4266220958191766,1.0094980017447688,1.103331982044947,1.0013190320080037,1.1093184857956995,0.7798656570824155,1.115333033503731,0.7342203018005481,0.6194555036695437,1.0276148430693224,5.414764792622655,1.2826569290523007,1.1892372184075577,65.13475014981282,1.3830954407975677,-4.647874731790392,0.9372643798615579,0.6403462794012618,,,,
P01,1,3,0.528449044352828,0.4362716439468761,0.37120010060192543,0.38645102827423533,0.9103240670655847,0.46168103302786523,0.49808523172058344,0.5150327590246012,0.5016374618485977,0.5648704755384474,0.5734652667691795,0.7149389234813188,0.40282820881229886,0.3355231316036671,0.6048831422510179,0.6329082639452447,0.6168000164800546,0.7225222160039472,0.5672952682076906,0.6626704572824722,0.5124560332327665,0.5393644661597493,0.480995704497917,0.3104017238738901,0.5003510927280214,0.6611348319887064,0.6661834092464394,0.6415024314497922,0.6828900406805024,0.6351612962331209,0.6417439460654127,0.4687751726996141,0.42083802508651136,0.7633420278657593,0.5681308991982084,0.4200982111430349,0.4822715847659138,0.5155436427546808,,,
P10,3,3,0.0018766420767578494,-0.2838721234370569,0.012649127622466614,0.0947128310192181,-0.050271236703568034,-1.2686024130687779,-1.8963005340631516,-0.1957396500419259,-0.16271321180586149,0.034858372435787106,-0.001126938534932945,-0.13339790031666893,-0.0840735323092766,-0.11099083167824111,-0.16556099739453586,-0.23402506617486069,-0.1121422812601069,-0.08734976255758506,-0.5555152217634516,-0.10059715272136067,-0.27221841052243045,-0.29695718926737574,-0.21416531563875008,-0.6718117094406301,-3.712216340454589,-3.2709104721351405,-1.5875622362742858,-0.25191778308187956,-0.34750770433488737,-0.09495087616521346,-0.2303993522533389,-2.809874019004095,8.130307148183718,-4.974116456528907,-0.3369814842724594,-3.0950911717726504,0.5507014166056681,1.6542675135501401,,,
P08,4,1,0.8574954158304421,0.20784767078561256,-0.7669662552704558,0.015434565640410519,3.988158327293033,-0.3002330001714709,0.1485587640174529,-1.2237637439188942,0.6408750223049807,-0.4993876354733931,0.06458049933567016,-2.316791021739386,-0.16487467091875255,0.1345621348652984,0.014038231390640254,-1.3986506987782028,3.1516928700626976,5.096984076168664,-0.5233457181777615,84.04690501347096,-1.6787149838339241,0.29391301376918194,-0.36876374643158444,1.7418251525432433,4.4499962962745805,-0.7603807312092352,-0.6927258750086661,-1.6615370269952485,-2.056494296828291,0.23235343735493877,-1.7008394738539214,-1.5743450799861065,-3.771504192269348,5.0220154858130535,-0.3934962166359398,1.0673469473813157,0.13690576597033718,,,,
P08,3,2,0.9291002555858172,0.580684899363596,-4.596890341774548,-8.83295963882099,-38.49368697909413,-1.418820812814582,-3.9843777101694324,-4.517645205107461,-0.009399766958575265,5.355243521548566,-3.154106069488168,-15.032588746775115,-0.7145292498606164,0.06513988968555129,82.98601369590503,-57.11681680961029,-1.8041820992552566,-10.466203124728143,-0.7619575133898836,-3.7435788211458374,1.1125615120972963,-4.400380466379676,-2.009407832238285,-1.8501776143207807,3.7965855687401255,11.01115080357709,-0.6553187455224192,1.5808174901791436,10.311743392848138,-0.5614202442353753,1.3833541496482296,46.84111132221826,-0.6983592996159697,-1.596920645153853,8.359302364744574,-0.03763166331732494,1.7213895115119315,3.2994180977692715,,,
P10,4,4,-0.10035571235544882,-0.3792786246822812,-0.11387878486553404,-0.13192991196557252,-0.2334250007450996,-0.089732958100028,-0.2986235402251615,0.05555528376464532,0.06138762622060412,-0.14735606059719425,-0.5557819586408398,-0.12915943099378457,-0.20945614211238003,-0.22873424427824615,-0.1467542371705313,-0.2695334518206419,-0.2608955862600019,-0.1218591195964142,-0.2542519831315467,-0.135102438235563,-0.6618597861447608,-0.16080054744526584,-0.6943910917039616,-0.5419497595088818,-0.29718400676683865,-0.4377467279503769,-0.6860893336832293,-0.4678855456253986,-0.12694442010196552,-0.4417854132029235,-0.17637858108603094,-0.4589922385575348,-0.4104630847402439,-0.5057364303144428,-0.05078523336096755,-0.20510498714667194,-0.21093531011286806,,,,
P05,1,4,1.4079736761066384,1.0238702877403458,1.1026335549821538,0.9406244290215932,0.8249936632729994,0.9010451048837375,0.7442844530303335,0.9527284668892836,0.9042205881642746,0.9432256131649238,1.0390094295758732,1.0006486328614776,0.9838277196562221,0.7603938513199139,0.7437620571544775,0.7370912272891801,0.5958681272919024,0.8128713318788373,1.0583333749506894,0.9987486466125854,0.5384650441502907,0.7536703531627947,0.7710667061399941,1.015960440673001,0.8647787927076233,0.7314731419700365,1.1895444445117378,0.8650438139350829,0.4378183646104523,3.925405974866711,0.9971192084525176,0.6361448473599808,0.872144807167584,0.8119035068191612,0.7734175990694651,0.7385367981815629,0.6258852428511457,,,,
P14,3,3,0.5030818488064395,1.1041342719705554,0.8774833467448024,0.832753283550282,1.1022423698302537,1.272211890454581,1.0864952904960892,0.8472043849337116,1.1671143229699055,0.7519751057763604,0.7899559666735708,0.3335542199831637,0.6365135255518709,0.9064498467557357,1.030329058726769,0.7306110509444717,0.7649887525056212,0.9839451082816547,0.4523254693674065,1.0751076817989296,0.9587562210658322,0.8108368516886219,1.076893476849028,1.1646387397714808,0.1364462348268934,0.5283576935243128,0.4705405474157147,0.6402657388390479,1.019702945283994,0.6236485509948595,0.48360941349982933,0.5837078006308876,0.6564873843682341,0.725052501540863,0.6209444935596086,0.5712313667694116,0.7029174268293427,-1.352904761077459,0.9492775882775389,,
P15,4,2,0.7256000902655024,0.6811827259090056,0.6041545904198334,0.7374363919971285,0.5719513496858635,0.5073759449222945,0.6225695902662985,0.4738072847273596,0.6317671539543832,0.595038849675877,0.48572025494219595,0.5612156478243366,0.5852881917218177,0.5948937721304601,0.23568572561166704,0.3250772808349355,0.6523587445030782,0.2514653938222172,0.4072124570141618,0.520800033521877,0.7100332638575502,0.6979813841085469,0.7365175778758744,0.6760635475851516,0.3199032451677673,0.3749012845743914,0.3848715701317961,0.30241855483528984,0.20920253488354823,0.4971677082699441,0.6170400666438668,0.30733313271344753,0.4549403108014613,0.3051606488681218,0.35405412061373576,0.31433058751540266,0.42409705653744584,,,,
P12,2,2,0.9584749478218979,1.4400218059302137,1.6763221231140568,1.3146250173634884,1.4061922725135547,4.378354573867585,1.6992253875242396,1.383218535498625,2.484906888965815,1.2512271175030707,-71.83797770557199,2.0334807775979837,-1.6933613123166955,-35.889052694728576,4.510839060871978,0.5646374723786812,1.1817168144899257,1.829234842441681,0.24290637290598247,0.6256747818200231,1.3816240619893463,1.581512139952219,1.2104231999762396,1.1596218048741862,1.4418424602951023,1.3244181521288034,1.371434225782585,0.36909864254942826,0.5704136066653147,1.1997098520140992,0.9807485087609639,0.2468113107752962,0.9810085792714407,0.9730929056796749,1.6236358031127245,0.8186616169278091,1.389557540845105,,,,
P11,3,1,-1.329798694647905,-0.2070914807964931,-0.8406558016945826,-2.3378610965275834,-0.12863799689104474,-0.5611377413923564,0.8881241945799482,0.15135255282272628,-0.16110224391161623,0.08962166497451522,0.08983933879446217,0.149067124538922,0.1968508721737489,0.21832988438192305,0.17762556559202392,0.46108703017051256,0.5744402744061492,1.5248153257864707,0.3753964104426614,0.1584162689872242,0.2087665867557887,0.14675105905232722,0.48826177769324874,0.4019811120697081,-0.39873069722500376,0.4627499469817181,0.6225576968742454,0.8034748587210586,-0.053155900843882234,-1.8691298089018815,-0.3960206933054587,0.3006881150363182,0.014665046023861492,-0.13447112198926384,-0.10198395707926713,0.22776651681709129,0.4705092062629718,,,,
P09,4,3,1.9667554405793288,8.919938745663856,5.125582441725693,4.05230921559704,4.081109291351161,2.547533752745717,1.5253472385023754,-4.128726116609402,1.339401098779904,2.5187550868263635,1.6698339153397317,0.469389228565378,0.44771531125349695,3.390544144136509,0.8039327337145775,1.32444400420168,-9.293615700278387,0.6260798339350991,1.5954042229297234,0.13552615146085983,0.9776055139685106,1.5719870869668995,-0.4374605806143715,0.34746757818381574,10.816850799364774,1.6711697207473881,1.1055917941989288,1.542610172890794,1.339571145070326,1.369655783895557,3.9592568042830663,2.4992173032897784,1.4621583327627143,1.3488990864890498,1.2533853001552222,1.7874402004103878,1.0072669288184577,,,,
P13,4,4,0.5820834217790753,0.5275494862677368,1.5185631256424406,1.6020701613643935,0.27487531319547137,0.8165258777452451,2.340598503237375,1.6423943569573023,0.5138074312382306,0.8369695887296766,0.6639460397442922,0.6093198737385533,1.0705200372198573,1.0283441123631276,0.8560413353605167,0.6793476544429885,0.8135951614633418,0.38665204137024284,0.7418508094212358,1.230245115556904,0.6486988238540357,1.0110214142788723,0.4877009160431686,0.8849475773690327,1.0185338582659629,1.0624799131052345,3.5691541858727387,0.3855963230623748,0.0800239343993196,0.49247623990408074,0.5135139491899444,1.000386647814771,0.33243323301037625,0.9462777894051294,0.8657165467935715,0.8041009258054914,0.42872022155586503,,,,
P08,2,3,0.8737800104511372,0.7994135652074701,2.1382152657554188,1.3738914197909717,6.2678995144171585,-6.783401286283983,-3.179883218909662,1.3831819097167233,3.2240236722030926,1.1660681741632504,2.567793931681452,2.828386489134195,0.7259184456707546,7.210367801997709,1.0847655082831855,0.9042184307084513,0.7441151301423085,2.4650463659783224,0.5865714400330949,0.2270329221750735,1.057442709824102,0.4345866968556418,1.4209546216191995,1.169002534932367,0.8765879424845299,0.121454806150561,0.9312418205764456,0.671028463697832,0.90846876878602,0.5368612490829806,1.4410345259909056,0.3759517446530351,1.9927607199007094,0.3796874100352912,0.928136049137593,1.6153651836823062,0.802951043984931,,,,
P14,2,2,0.6820308084579729,0.6739818277838444,0.611177231866665,0.8702462877466143,0.9435223769842418,0.6724546309394364,0.7361361207601768,1.0329054106338058,0.3680739317843682,0.4395337549312361,0.6370622595134232,0.6134514074041689,0.7597827936719824,0.5149998678401015,0.5263196633001396,0.696016109091493,0.8450083269646831,0.7540933758733974,0.5644944125713625,0.6441110683562852,0.7780460435395298,0.7452104685508825,0.7573409230338726,0.6564651746002815,0.5572329328797135,0.5680011585535064,0.8152236207032125,0.44955055249577314,0.40131600346721913,0.7061859170452877,0.5932354896335742,0.5766791595718789,0.6353683304652886,0.6143007588538913,0.9221752516907264,0.902334403815006,0.8130010899410401,0.75509429478952,,,
P06,1,3,0.745582316777015,0.6525136728801766,0.717532277222521,1.3289979916882448,1.3611056147427547,0.9129492873266029,1.1805193162261232,1.0319361659657738,0.6187976732395954,0.8427011103663289,0.8551785106841321,0.49019029537376685,0.47512981352312,-3.66662074469083,1.0165825690586687,0.29606594244513035,0.41641586995044105,1.0239728108089894,0.9047158263617483,1.0507465577736772,0.8098004962636207,0.8337615763108037,0.9357496441353802,0.653570207758975,1.2059053577566552,0.8988971264221101,0.7167928440846482,0.6296487935138535,0.6473481572800942,0.6166304281580677,0.1634554035314845,0.8120706788600935,1.5639856096069849,-0.2690767844482535,0.9717136602798878,0.6818818795481497,0.9281788242514556,,,,
P12,3,1,0.7868900016061473,0.6948507084859726,0.4856147228607408,0.2227452547145524,0.4467863115928487,-2.4411909403555434,-0.1534290705094174,0.10512755327309686,1.5467653103985715,0.2786348485841077,0.1364858515584483,1.0471992925052112,4.99254142239021,-0.5478148895403863,0.22795903185895428,-0.07432876345102073,2.6287227744587076,-1.0005943549383838,11.505573617952281,-2.3541590424916774,0.6705081240879895,-0.09316881260211954,-1.009145722275352,-0.780672840933294,-1.452899802381351,-1.3220614784906515,-0.33359765400306646,0.31984965461469994,-0.08671452738641802,0.4038072087107088,0.31505914352521625,-0.5356767530880567,-0.2185454716981524,-0.2941877347545035,-0.26458745773315645,0.6694106142694506,-0.3055850118261557,0.40805947076437044,,,
P03,1,4,0.5223072339683139,0.08304006037562164,-0.50585666933494,-0.7739026859390835,-0.10599119544884093,-0.5527766671536134,-2.1176919978143647,-0.7085245637747972,0.015004370757153745,0.19752143662478291,0.01596830751921778,-1.17075728353068,-0.6749651424618134,-0.523918668767406,-2.587060652574878,-1.861964624540604,0.07302528271418417,0.12972667969981674,-0.10764166359280233,-0.5527317942743263,-1.8938530284467645,-2.1033760864975375,-0.05497715118891592,,-0.27107117690539434,-0.7627725107970105,-0.04277305146251694,-0.4199072365008657,-0.35576614447213367,-0.5599618008659003,-0.7875361433000471,-0.42975016905980407,-0.4457255150827498,-0.30626942994845213,-1.6723212266012288,-0.3936626387081448,-0.6508882351642463,-0.40623038577854315,-2.2289405120685872,,
P12,4,4,0.020889929488279353,1.0379873758015812,0.7069803483615399,0.7729957717134492,-0.5519075517581674,0.6898860930202151,0.330557911129819,0.7565845612242786,2.068126705799179,-5.370123240027021,1.0762649518848286,-0.08002672934303144,0.46536519730249937,1.2717827502229901,0.8784055996843687,2.186031976346138,2.2615279942360593,1.6261017277931324,0.6844066938828881,1.0742590486950883,1.535399771912589,1.9392052609749189,0.8114413586076148,0.025654056202299005,-0.637710563423711,0.515973095575222,-0.3024703843982479,0.6679755054122946,1.137219369341339,0.4684184593678575,0.7744772180505881,0.42071533632949476,-0.18170666133719818,0.20677380942952878,0.8752132113956276,0.36451393030085266,0.7523865086017939,,,,
P09,2,4,-5.198738560116465,3.402559302032825,24.55939194450064,-1.9400648194868366,6.551997063099468,-6.899569951165901,-1.887439597474819,-1.238098217332196,-4.822732390741779,11.11956325855033,,-0.5157070514564606,3.297124605256702,40.41037366564868,7.115304027986157,6.6902735979457155,3.753070977961534,4.079903773193105,3.664122341986651,3.249949068310848,2.0249178830552554,-5.974458853123998,2.8330188239618024,31.939689572676226,2.1205407439416746,2.2428290482408286,2.0625259180569184,1.31627043812474,1.6692710795557129,1.5948873301052757,-2.3115857228392014,-0.6207514486584845,-0.8035721749772247,-1.2358579106287397,5.5887785705459825,7.624508080863945,-16.876205178798866,3.7881490012786063,1.6996074630744085,,
P15,2,3,1.1262654658937237,0.620832718521174,0.644798928330413,0.7227714434025156,0.6420158294528765,0.676922499731615,0.7276441312818744,0.6508001181706793,0.6784215596176332,0.5165825659453416,0.38633964080439326,0.5357625134292859,0.4745202334035115,0.3687785134817963,0.7472706053622341,0.5428587413334578,0.3212568464292816,0.47425135408456015,0.14840648166651754,0.3955540238487966,0.5514899158060477,0.5045075557625179,0.49303339836426663,0.5308189607049126,0.41945726524094784,0.4511945985960854,0.565964324071572,0.5966126795638478,0.3883621172892616,0.3989032908472251,0.4356565838063633,0.563008982569674,0.4630366242391732,0.4363532969233263,0.39291200711589014,0.5840822433795989,0.5487822128869158,,,,
P07,1,2,1.1769646004776975,0.4128893367077966,0.20629619646410352,0.5591079835323393,0.8126745147930866,0.40937427665743714,0.3676538273401458,0.510625160966401,0.24140011560099545,0.20922034238170356,0.7038336172527034,0.19239573125273124,0.4627065465934115,0.12540564774991148,1.1114736435950339,0.5098238913305708,-0.06294661578292703,0.9109389754384877,0.5851230167066832,0.3608781326988064,-0.49627013826595684,0.819044080363989,-0.2669155228833301,0.7939569217809819,0.6259293800799494,0.5518734020751488,-0.76855155140831,0.009353180398704595,0.427140029440996,0.6434745220484333,0.768391996892012,0.5977548762463789,0.6722059876651533,0.6675343754176876,0.7312459280678107,0.28536909921754045,0.44986381137383286,,,,
P10,2,2,-0.24465811948131108,-0.18079200575477047,-0.26286487423763943,-0.23843479349799407,-0.4606744592057279,-0.17355498907917438,-0.07214438970686422,-0.13041206547201936,-0.1450687434608821,-0.3314894188803897,-0.36222267097264144,-0.16902441179097297,-0.05039268704929245,-0.061252340190400024,-0.26199170099373403,-0.34826483389566043,0.08052557559954661,-0.08951368040617702,0.08048742573703628,-0.011013359827641537,0.024069498185579186,-0.3282373045967298,-0.10476268365995685,-0.06860619281039669,-0.06587902985895662,-0.19187348628862533,-0.16507343189680573,-0.36880991174880123,-0.1779207503318449,-0.5196714463627202,0.02206008213138766,-0.08438808696150973,-0.21581423337673697,-0.5982123563609069,-0.06626355324103239,-0.07863007692559745,-0.02332879967911786,-0.2178265741858389,,,
P02,1,3,1.1389331066826793,0.6964257476761672,1.4372784785832258,0.6629250656198183,0.7574805074038696,0.48170561161720993,0.672391335828458,0.5882042541023498,0.9626896912267188,0.841103221757565,0.508802990638865,0.750628003498651,0.8082957071806536,1.3072271139223401,0.9055920449977507,0.6653057515480985,0.5918733467100833,0.7992091027100926,0.8282836771940537,0.9052217421291536,0.628968392870115,2.6682757483942665,0.9146670334491348,0.8628280826459448,0.7335762122379719,0.9452637350414927,0.7327883156002051,0.36210778347870654,0.6765855287784514,0.7740696086777661,0.7837189834445012,0.8213454183499549,0.6267676280188228,0.5713861981108198,0.7018297720176256,0.7586456675362305,0.9777096201255678,0.7842720336176612,0.4944600642125283,0.7998449948862799,0.48071436238400544
P13,3,2,1.7011350020042235,1.6535004498253676,1.7258718124951113,1.7143180040398818,0.989588406204223,0.8861320327470635,1.1642357632911076,1.2813246405832301,1.0977422135764825,0.7853853705521423,1.5050479306299056,1.3374507239161302,1.0362769105853034,1.1433977435859584,0.9919119705997409,0.7995297952895157,1.1763730138052635,1.0150566941029266,1.1481546535528446,1.145834696743121,0.9946339153573309,1.0900859315817264,1.5595878076389336,1.0233516961620022,0.888419777370544,1.0058905078698848,1.1549655926680897,-2.989617085185624,19.94306551086248,1.8825517653963384,1.0038655656287014,1.302052693985873,0.9129603282453911,1.040735579472786,0.8087118145051051,0.6225466895235177,7.015293036239305,-0.44313028125659176,,,
